pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-06-27,97.7,-1.52,5.97,"Vázquez, Christian",543877,672578,field_out,hit_into_play,,,,,1.0,"Christian Vázquez grounds out, third baseman Colt Keith to first baseman Spencer Torkelson.",R,R,R,DET,MIN,X,5.0,ground_ball,0,1,2025,-0.48,1.42,-0.3063913163223211,2.723540522397491,664034.0,686797.0,665019.0,2,6,Top,103.35,163.75,,,,,4.420632720231005,-142.05662752739613,-6.565277818072002,-7.506211632791066,33.038713003746246,-11.62020171590881,3.2,1.5,17.0,99.8,-8.0,98.7,2417.0,6.9,777334,693307,679529,650402,690993,595879,682985,678009,672761,53.55,0.281,0.206,0.0,1.0,0.0,0.0,2.0,44,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,205.0,0.031,-0.22,70.5,6.6,0.308,0.22,99.8,-3,3,0.132,0.868,28,34,28,35,1,2,2.0,2.0,6.0,2.0,0.97,0.48,0.48,44.2,9.754961822876396,-11.573873882695825,20.619590742974484,32.43606667116635,38.70493810447192
SL,2025-06-27,85.7,-1.92,5.82,"Vázquez, Christian",543877,672578,,called_strike,,,,,5.0,Called Strike,R,R,R,DET,MIN,S,,,0,0,2025,0.32,0.01,0.0470375381269946,2.4225938419238133,664034.0,686797.0,665019.0,2,6,Top,,,,,,,4.03579010106543,-124.85579522833088,-1.8668998454932095,2.6555017817245195,22.886269807049455,-31.89368465240962,3.24061562752594,1.59530604075537,,,,87.0,2081.0,6.8,777334,693307,679529,650402,690993,595879,682985,678009,672761,53.65,,,,,,,,44,1,Slider,0,3,3,0,3,0,3,0,Standard,Standard,79.0,0.005,-0.035,,,,0.035,,-3,3,0.127,0.873,28,34,28,35,1,2,2.0,2.0,6.0,2.0,3.06,-0.32,-0.32,42.3,,,,,
SI,2025-06-25,93.4,-1.85,5.77,"Vázquez, Christian",543877,669923,field_out,hit_into_play,,,,,6.0,"Christian Vázquez grounds out, shortstop J.P. Crawford to first baseman Donovan Solano.",R,R,R,MIN,SEA,X,6.0,ground_ball,0,0,2025,-1.44,0.5,0.7319403589364968,2.4146885934572593,,,,0,6,Bot,114.97,157.09,,,,,9.854471839675414,-135.58924118217692,-3.945430367160441,-20.00395370304913,31.504108271902904,-25.330978480771662,3.22,1.51,3.0,84.5,-39.0,93.4,2115.0,6.6,777363,663728,456781,702284,670156,641487,668227,677594,670042,53.92,0.056,0.041,0.0,1.0,0.0,0.0,2.0,40,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,225.0,-0.034,-0.259,64.7,6.9,0.056,0.259,88.0,0,0,0.576,0.576,27,34,27,35,2,1,5.0,2.0,5.0,2.0,2.14,1.44,1.44,28.2,14.283961569630463,7.572868977548355,19.59140050993811,46.39480197534523,30.247437800006768
SI,2025-06-25,97.3,-1.97,5.75,"Vázquez, Christian",543877,669923,field_out,hit_into_play,,,,,11.0,Christian Vázquez flies out to left fielder Randy Arozarena.,R,R,R,MIN,SEA,X,7.0,fly_ball,1,0,2025,-1.63,0.69,-0.8905212627340289,2.423609404507195,,,,2,3,Bot,95.65,100.86,,,,,6.657720199273902,-141.3079061349731,-4.858965404722907,-23.36665728139821,39.34460265263613,-21.990627491668516,3.22,1.51,257.0,72.9,30.0,96.5,2334.0,6.5,777363,663728,456781,702284,670156,641487,668227,677594,670042,54.04,0.562,0.507,0.0,1.0,0.0,0.0,4.0,21,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,221.0,-0.013,-0.297,60.3,6.4,0.611,0.297,88.0,0,0,0.513,0.513,27,34,27,35,1,0,5.0,2.0,5.0,2.0,1.77,1.63,1.63,27.2,7.055437535675584,-3.8871811852354505,30.3573632799997,25.182706646544823,30.966002251594237
SL,2025-06-25,87.4,-2.07,5.64,"Vázquez, Christian",543877,669923,,ball,,,,,14.0,Ball,R,R,R,MIN,SEA,B,,,0,0,2025,1.09,-0.28,1.0645621566373844,1.4994258121607138,,,,2,3,Bot,,,,,,,5.344180056836244,-127.13406448160836,-3.1527973846538915,10.445831262419574,30.329183281552876,-34.70165691769041,3.21999998216225,1.47359264460384,,,,87.5,2426.0,6.8,777363,663728,456781,702284,670156,641487,668227,677594,670042,53.74,,,,,,,,21,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,30.0,0.001,0.037,,,,-0.037,,0,0,0.512,0.512,27,34,27,35,1,0,5.0,2.0,5.0,2.0,3.31,-1.09,-1.09,27.3,,,,,
ST,2025-06-25,80.2,-2.79,5.4,"Vázquez, Christian",543877,663423,field_out,hit_into_play,,,,,14.0,Christian Vázquez flies out to center fielder Julio Rodríguez.,R,R,R,MIN,SEA,X,8.0,fly_ball,1,1,2025,1.1,0.25,1.0290609841412952,2.304866976034155,,,,0,8,Bot,147.29,53.8,,,,,6.301025496884998,-116.59412350977485,-0.5611873081638453,8.73412727049033,23.254343204816504,-30.057068471928424,3.22,1.51,362.0,95.2,28.0,79.2,2797.0,5.8,777363,663728,670042,702284,670156,641487,668227,677594,686527,54.7,0.3075,0.574,0.0,1.0,0.0,0.0,5.0,56,3,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,55.0,-0.006,-0.251,67.5,6.6,1.112,0.251,95.2,2,2,0.938,0.938,31,34,32,35,1,2,4.0,2.0,1.0,2.0,3.32,-1.1,-1.1,34.2,3.751877374182594,5.612175184720849,22.112514983320526,46.175706301513685,35.08984353267836
FC,2025-06-25,88.3,-2.69,5.48,"Vázquez, Christian",543877,663423,,called_strike,,,,,5.0,Called Strike,R,R,R,MIN,SEA,S,,,1,0,2025,0.14,0.36,0.0899651230187428,2.409738361768523,,,,0,8,Bot,,,,,,,6.466491441130808,-128.59360073118555,-2.2264155303259723,0.3705498741185202,22.986569940531737,-27.91648226320001,3.21999931355448,1.5347328355197,,,,88.7,2656.0,6.2,777363,663728,670042,702284,670156,641487,668227,677594,686527,54.34,,,,,,,,56,2,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,167.0,-0.001,-0.05,,,,0.05,,2,2,0.939,0.939,31,34,32,35,1,2,4.0,2.0,1.0,2.0,2.53,-0.14,-0.14,41.5,,,,,
FF,2025-06-25,92.8,-2.44,5.63,"Vázquez, Christian",543877,663423,,ball,,,,,14.0,Ball,R,R,R,MIN,SEA,B,,,0,0,2025,-0.43,1.26,1.3703287627709662,1.7640451930277927,,,,0,8,Bot,,,,,,,10.671436181947607,-134.73940145960165,-6.867899196926817,-7.381311706187827,26.69946511648532,-15.452243906667476,2.98304057962451,1.39241733029069,,,,93.0,2387.0,6.3,777363,663728,670042,702284,670156,641487,668227,677594,686527,54.19,,,,,,,,56,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,207.0,0.001,0.041,,,,-0.041,,2,2,0.938,0.938,31,34,32,35,1,2,4.0,2.0,1.0,2.0,1.38,0.43,0.43,42.1,,,,,
FF,2025-06-23,95.2,-1.37,5.1,"Vázquez, Christian",543877,693433,strikeout,swinging_strike,,,,,11.0,Christian Vázquez strikes out swinging.,R,R,R,MIN,SEA,S,2.0,,0,2,2025,-0.74,1.2,-0.3517569212148592,3.942366857137326,,,,2,4,Bot,,,,,,,4.377261307960655,-138.62777360045433,-0.071987394795298,-10.519944775270869,32.225006273350786,-16.94409306998377,3.22,1.51,,,,95.9,2301.0,6.7,777388,663728,670042,702284,810938,641487,668227,677594,686527,53.76,,0.0,0.0,1.0,0.0,0.0,,37,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,219.0,-0.002,-0.16,68.3,6.1,,0.16,,-6,-6,0.04,0.04,25,34,25,35,2,1,6.0,3.0,5.0,2.0,1.32,0.74,0.74,26.3,8.076202992974512,-13.965928831179983,5.765959624373311,29.814345621741463,42.697271648605565
SI,2025-06-23,95.3,-1.41,5.18,"Vázquez, Christian",543877,693433,,foul,,,,,1.0,Foul,R,R,R,MIN,SEA,S,,,0,1,2025,-1.34,0.67,-0.7064609810151175,3.096527448027574,,,,2,4,Bot,,,,,,,4.865456326022097,-138.61282422051875,-1.2791811349451232,-18.37152760936298,34.064689652537076,-23.52965072986793,3.22,1.51,126.0,73.3,71.0,95.0,2327.0,6.4,777388,663728,670042,702284,810938,641487,668227,677594,686527,54.11,,,,,,,,37,2,Sinker,0,6,0,6,6,0,0,6,Standard,Standard,218.0,-0.001,-0.057,76.4,6.6,,0.057,88.0,-6,-6,0.041,0.041,25,34,25,35,2,1,6.0,3.0,5.0,2.0,1.86,1.34,1.34,28.2,15.616175972825776,-14.63617884531255,16.887826659445032,27.293231811804738,39.48476902976779
SI,2025-06-23,95.9,-1.34,5.16,"Vázquez, Christian",543877,693433,,foul,,,,,5.0,Foul,R,R,R,MIN,SEA,S,,,0,0,2025,-1.39,0.75,-0.2677776302274681,2.295230691651206,,,,2,4,Bot,,,,,,,6.0427706589660914,-139.48236313862384,-3.68521701567193,-19.5196194638579,32.10177096106877,-21.72003686794671,3.22,1.51,177.0,69.2,54.0,96.5,2196.0,6.7,777388,663728,670042,702284,810938,641487,668227,677594,686527,53.77,,,,,,,,37,1,Sinker,0,6,0,6,6,0,0,6,Standard,Standard,223.0,0.0,-0.043,67.8,6.2,,0.043,88.0,-6,-6,0.041,0.041,25,34,25,35,2,1,6.0,3.0,5.0,2.0,1.73,1.39,1.39,24.9,-4.184406971294783,7.015096372816939,32.747580435631065,32.50871044419837,30.33204800382766
FF,2025-06-23,96.2,-1.51,5.09,"Vázquez, Christian",543877,693433,strikeout,swinging_strike,,,,,12.0,Christian Vázquez strikes out swinging.,R,R,R,MIN,SEA,S,2.0,,1,2,2025,-0.73,1.41,0.8677771557775281,3.010763472727686,664034.0,,664056.0,1,2,Bot,,,,,,,7.992935642387443,-139.80792552968404,-3.1153094864343687,-11.46368938049262,33.58970054261739,-13.162872054328655,3.22,1.51,,,,96.2,2280.0,6.5,777388,663728,670042,702284,810938,641487,668227,677594,686527,53.98,,0.0,0.0,1.0,0.0,0.0,,16,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,226.0,-0.053,-0.28,67.4,6.5,,0.28,,0,0,0.604,0.604,25,34,25,35,1,0,6.0,3.0,5.0,2.0,1.07,0.73,0.73,24.7,7.727049375953745,13.543933656524084,18.59008115830969,48.07334591961766,22.490451120281897
SI,2025-06-23,94.4,-1.56,4.97,"Vázquez, Christian",543877,693433,,called_strike,,,,,8.0,Called Strike,R,R,R,MIN,SEA,S,,,1,1,2025,-1.35,0.58,0.0400642223814771,2.025531663984783,664034.0,,664056.0,1,2,Bot,,,,,,,7.212582408308076,-137.22673264724665,-3.2679080027573137,-18.605837584823764,30.613593980864927,-24.308870178063053,3.23687144033372,1.55683734446711,,,,95.1,2397.0,6.8,777388,663728,670042,702284,810938,641487,668227,677594,686527,53.73,,,,,,,,16,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,220.0,-0.013,-0.058,,,,0.058,,0,0,0.617,0.617,25,34,25,35,1,0,6.0,3.0,5.0,2.0,1.98,1.35,1.35,22.3,,,,,
SI,2025-06-23,95.9,-1.36,5.0,"Vázquez, Christian",543877,693433,,foul_tip,,,,,6.0,Foul Tip,R,R,R,MIN,SEA,S,,,1,0,2025,-1.48,0.64,0.3985029987949906,2.284522855207098,664034.0,,664056.0,1,2,Bot,,,,,,,8.042369551284821,-139.3824313833639,-2.995039064432677,-21.10763266413313,32.57519889927701,-23.414256012949977,3.22,1.51,,,,96.3,2353.0,6.7,777388,663728,670042,702284,810938,641487,668227,677594,686527,53.85,,,,,,,,16,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,225.0,-0.007,-0.059,69.3,6.9,,0.059,,0,0,0.624,0.624,25,34,25,35,1,0,6.0,3.0,5.0,2.0,1.86,1.48,1.48,19.4,4.900314237299798,8.42803519027546,25.9965998151818,44.20628232112425,26.875828345584367
SI,2025-06-23,95.8,-1.39,4.94,"Vázquez, Christian",543877,693433,,ball,,,,,14.0,Ball,R,R,R,MIN,SEA,B,,,0,0,2025,-1.4,0.56,0.5215549547606371,1.1566850200434968,664034.0,,664056.0,1,2,Bot,,,,,,,8.27730397488932,-139.20836876689174,-5.6976726126087085,-20.090413074142624,30.9772648992283,-23.775212148768293,3.10919832080464,1.39632880798436,,,,96.6,2384.0,6.8,777388,663728,670042,702284,810938,641487,668227,677594,686527,53.7,,,,,,,,16,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,226.0,0.003,0.029,,,,-0.029,,0,0,0.621,0.621,25,34,25,35,1,0,6.0,3.0,5.0,2.0,1.93,1.4,1.4,21.7,,,,,
SL,2025-06-23,84.4,-2.51,5.35,"Vázquez, Christian",543877,647315,field_out,hit_into_play,,,,,4.0,Christian Vázquez flies out to left fielder Randy Arozarena.,R,R,R,MIN,SEA,X,7.0,fly_ball,0,0,2025,0.66,-0.52,-0.4129956901328415,2.536495485488009,,,,2,9,Bot,67.02,84.99,,,,,3.6054511486058263,-123.00463484110163,0.7998785958712618,6.022496272277536,22.706135445027993,-37.83991392290213,3.22,1.51,317.0,87.8,40.0,85.2,2617.0,6.6,777388,663728,664238,702284,810938,641487,668227,677594,686527,53.95,0.005,0.005,0.0,1.0,0.0,0.0,3.0,76,1,Slider,2,11,2,11,11,2,2,11,Standard,Standard,63.0,-0.001,-0.26,70.5,6.3,0.005,0.26,88.0,-9,-9,0.001,0.001,28,34,29,35,1,3,2.0,3.0,3.0,2.0,3.69,-0.66,-0.66,25.9,9.321238203447068,-5.928050791227182,24.581338574828383,29.709901501204996,40.59813494684762
FF,2025-06-23,95.9,-1.8,5.78,"Vázquez, Christian",543877,660825,field_out,hit_into_play,,,,,5.0,Christian Vázquez flies out to right fielder Dominic Canzone.,R,R,R,MIN,SEA,X,9.0,fly_ball,2,2,2025,-0.86,1.3,0.1387947779244122,2.643654188287052,,,,0,7,Bot,191.69,109.35,,,,,7.016537938200914,-139.27889258193548,-5.516038365978193,-12.878441071338449,35.55223473008635,-14.173757273379678,3.22,1.51,276.0,83.2,40.0,94.7,2141.0,6.0,777388,663728,670042,702284,810938,641487,668227,677594,686527,54.51,0.015,0.019,0.0,1.0,0.0,0.0,3.0,56,6,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,220.0,-0.011,-0.232,67.3,5.9,0.03,0.232,88.0,-5,-5,0.038,0.038,29,34,30,35,1,2,1.0,3.0,2.0,2.0,1.21,0.86,0.86,41.9,2.8597544427697725,14.199701563797992,25.28855257824431,37.13739106931861,26.430414905572412
SI,2025-06-23,95.7,-1.84,5.87,"Vázquez, Christian",543877,660825,,ball,,,,,14.0,Ball,R,R,R,MIN,SEA,B,,,1,2,2025,-1.42,0.85,0.9496936499209844,2.1196602380794625,,,,0,7,Bot,,,,,,,10.487190041425068,-138.8746493288183,-6.11962783466295,-20.741185190931475,32.46832636272711,-19.91743491145409,3.26950051094213,1.52224948054065,,,,95.0,2105.0,6.1,777388,663728,670042,702284,810938,641487,668227,677594,686527,54.36,,,,,,,,56,5,Sinker,2,7,2,7,7,2,2,7,Standard,Standard,217.0,0.002,0.043,,,,-0.043,,-5,-5,0.036,0.036,29,34,30,35,1,2,1.0,3.0,2.0,2.0,1.66,1.42,1.42,44.8,,,,,
ST,2025-06-23,82.2,-2.17,5.97,"Vázquez, Christian",543877,660825,,foul,,,,,8.0,Foul,R,R,R,MIN,SEA,S,,,1,2,2025,0.97,-0.25,-0.1190549762028956,1.836557762294143,,,,0,7,Bot,,,,,,,2.7455222482395136,-119.72760902051536,-2.311765260994192,8.736286253694335,24.14965221100374,-34.34697482869967,3.22,1.51,207.0,86.3,60.0,81.5,2565.0,5.9,777388,663728,670042,702284,810938,641487,668227,677594,686527,54.64,,,,,,,,56,4,Sweeper,2,7,2,7,7,2,2,7,Standard,Standard,36.0,0.0,0.0,69.6,7.6,,0.0,88.0,-5,-5,0.036,0.036,29,34,30,35,1,2,1.0,3.0,2.0,2.0,3.63,-0.97,-0.97,49.8,19.04087100431575,-32.15616701105364,26.143220339068463,33.16962927180752,51.356868242676754
ST,2025-06-23,83.8,-1.99,5.94,"Vázquez, Christian",543877,660825,,ball,,,,,14.0,Ball,R,R,R,MIN,SEA,B,,,0,2,2025,0.97,-0.45,1.2445263156821342,2.3833658383542966,,,,0,7,Bot,,,,,,,5.496017350516398,-121.89284400345358,-0.8888687764113997,8.442039144528906,25.428726046497296,-36.63349780844465,3.28873483635583,1.58162767337686,,,,82.7,2597.0,5.7,777388,663728,670042,702284,810938,641487,668227,677594,686527,54.8,,,,,,,,56,3,Sweeper,2,7,2,7,7,2,2,7,Standard,Standard,42.0,0.001,0.024,,,,-0.024,,-5,-5,0.035,0.035,29,34,30,35,1,2,1.0,3.0,2.0,2.0,3.71,-0.97,-0.97,45.6,,,,,
ST,2025-06-23,81.3,-2.17,6.0,"Vázquez, Christian",543877,660825,,foul,,,,,6.0,Foul,R,R,R,MIN,SEA,S,,,0,1,2025,1.28,-0.18,0.3781755326867622,2.682052520388785,,,,0,7,Bot,,,,,,,3.215276925641376,-118.32990206782094,-0.4574539058887488,11.34411385014121,23.98634588748465,-33.96780507134807,3.22,1.51,108.0,75.5,77.0,80.2,2635.0,5.7,777388,663728,670042,702284,810938,641487,668227,677594,686527,54.82,,,,,,,,56,2,Sweeper,2,7,2,7,7,2,2,7,Standard,Standard,45.0,-0.002,-0.055,64.8,7.0,,0.055,88.0,-5,-5,0.037,0.037,29,34,30,35,1,2,1.0,3.0,2.0,2.0,3.64,-1.28,-1.28,46.2,15.704307937537711,-20.176252143100175,16.8281048607103,38.87528072896059,46.86119027364511
SI,2025-06-23,93.5,-1.91,5.86,"Vázquez, Christian",543877,660825,,called_strike,,,,,6.0,Called Strike,R,R,R,MIN,SEA,S,,,0,0,2025,-1.45,0.85,0.7604014871260436,2.1505349259867224,,,,0,7,Bot,,,,,,,10.02204487694025,-135.72869634950894,-5.636580412421353,-20.12332455222166,29.177022945750515,-20.614044392197993,3.22565641559195,1.48579335428681,,,,93.0,2123.0,6.1,777388,663728,670042,702284,810938,641487,668227,677594,686527,54.42,,,,,,,,56,1,Sinker,2,7,2,7,7,2,2,7,Standard,Standard,217.0,-0.002,-0.039,,,,0.039,,-5,-5,0.039,0.039,29,34,30,35,1,2,1.0,3.0,2.0,2.0,1.77,1.45,1.45,44.8,,,,,
SL,2025-06-20,95.0,-1.7,5.15,"Vázquez, Christian",543877,694819,field_out,hit_into_play,,,,,1.0,Christian Vázquez flies out to left fielder Isaac Collins.,R,R,R,MIN,MIL,X,7.0,fly_ball,3,2,2025,0.41,0.55,-0.3261212219007564,2.739711401454539,,,,2,6,Bot,83.22,50.41,,,,,2.755817995834395,-138.48674435316255,-2.0072620540480814,4.7992838853851865,27.74465362597385,-24.80332397504608,3.21,1.52,381.0,98.4,30.0,98.4,2482.0,7.9,777434,661388,656555,668930,702332,687401,686555,694192,686217,52.62,0.3687058823529411,0.7058529411764707,0.0,1.0,0.0,0.0,6.0,43,7,Slider,0,3,0,3,3,0,0,3,Strategic,Standard,192.0,-0.012,-0.328,77.3,6.5,1.3849705882352945,0.328,98.4,-3,-3,0.119,0.119,23,34,23,35,2,1,8.0,2.0,5.0,3.0,1.94,-0.41,-0.41,28.1,7.809186310506639,-9.4806808326644,21.933533286657266,31.26454697400676,37.88447456360531
FF,2025-06-20,100.2,-1.38,5.33,"Vázquez, Christian",543877,694819,,ball,,,,,14.0,Ball,R,R,R,MIN,MIL,B,,,2,2,2025,-0.92,1.18,1.890543456053475,2.059029239612566,,,,2,6,Bot,,,,,,,11.55320626997048,-145.50173340310977,-6.699951905048066,-15.531252386562423,30.35808016210614,-13.980243300265483,3.39550207774546,1.61227835295024,,,,103.8,2527.0,8.1,777434,661388,656555,668930,702332,687401,686555,694192,686217,52.45,,,,,,,,43,6,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,219.0,0.003,0.104,,,,-0.104,,-3,-3,0.116,0.116,23,34,23,35,2,1,8.0,2.0,5.0,3.0,1.08,0.92,0.92,29.6,,,,,
CU,2025-06-20,88.8,-1.32,5.49,"Vázquez, Christian",543877,694819,,foul,,,,,3.0,Foul,R,R,R,MIN,MIL,S,,,2,2,2025,0.19,-0.67,0.3048949130361692,2.895095537677242,,,,2,6,Bot,,,,,,,3.673984870155615,-129.3018242348001,1.197336594594349,1.3170715695753623,29.198267633953275,-40.09761814360687,3.21,1.52,212.0,75.9,46.0,90.6,2620.0,7.5,777434,661388,656555,668930,702332,687401,686555,694192,686217,52.95,,,,,,,,43,5,Curveball,0,3,0,3,3,0,0,3,Strategic,Standard,51.0,0.0,0.0,60.1,5.5,,0.0,88.0,-3,-3,0.116,0.116,23,34,23,35,2,1,8.0,2.0,5.0,3.0,3.57,-0.19,-0.19,33.8,-6.07696338331253,33.27211182878934,20.00068983636927,38.86167957411011,20.5964373203701
FF,2025-06-20,99.9,-1.13,5.48,"Vázquez, Christian",543877,694819,,ball,,,,,12.0,Ball,R,R,R,MIN,MIL,B,,,1,2,2025,-0.64,1.46,2.479029221434028,2.5076070330129054,,,,2,6,Bot,,,,,,,11.7553902791556,-144.78362998223437,-6.322283635287531,-11.939184695208027,37.13934094816992,-10.291161872789235,3.32205522781158,1.52514615434088,,,,102.0,2661.0,7.9,777434,661388,656555,668930,702332,687401,686555,694192,686217,52.62,,,,,,,,43,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Strategic,Standard,209.0,0.001,0.042,,,,-0.042,,-3,-3,0.115,0.115,23,34,23,35,2,1,8.0,2.0,5.0,3.0,0.86,0.64,0.64,38.6,,,,,
FF,2025-06-20,100.4,-1.55,5.38,"Vázquez, Christian",543877,694819,,ball,,,,,12.0,Ball,R,R,R,MIN,MIL,B,,,0,2,2025,-0.96,1.48,0.972993713584146,4.184894228759506,,,,2,6,Bot,,,,,,,9.532932444102068,-145.7742964553329,-1.357049889375744,-16.247955149746513,41.77783302868033,-11.265996405093889,3.35946975083067,1.56251707508158,,,,102.1,2620.0,7.8,777434,661388,656555,668930,702332,687401,686555,694192,686217,52.67,,,,,,,,43,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Strategic,Standard,219.0,0.001,0.022,,,,-0.022,,-3,-3,0.114,0.114,23,34,23,35,2,1,8.0,2.0,5.0,3.0,0.83,0.96,0.96,31.9,,,,,
FF,2025-06-20,100.0,-1.42,5.25,"Vázquez, Christian",543877,694819,,foul,,,,,6.0,Foul,R,R,R,MIN,MIL,S,,,0,1,2025,-0.8,1.61,0.749388906160587,2.5802704148511193,,,,2,6,Bot,,,,,,,8.18447636583438,-145.2522368894816,-5.912085649536516,-13.399090162292872,38.63652277584241,-8.285601322023002,3.21,1.52,121.0,81.5,71.0,103.1,2557.0,8.4,777434,661388,656555,668930,702332,687401,686555,694192,686217,52.13,,,,,,,,43,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Strategic,Standard,217.0,-0.001,-0.057,70.4,7.1,,0.057,88.0,-3,-3,0.115,0.115,23,34,23,35,2,1,8.0,2.0,5.0,3.0,0.71,0.8,0.8,34.0,6.053373250235842,4.017998397444223,19.413006643730895,45.23333650636653,28.93776546381061
SL,2025-06-20,96.3,-1.6,5.2,"Vázquez, Christian",543877,694819,,called_strike,,,,,6.0,Called Strike,R,R,R,MIN,MIL,S,,,0,0,2025,0.06,0.69,0.589466360831753,2.2287781270752207,,,,2,6,Bot,,,,,,,5.871158555009845,-140.0152913205092,-3.9016040389462514,-0.7729554850767482,36.281539731334036,-22.4707237278072,3.27072531017699,1.41815031294761,,,,98.9,2480.0,8.1,777434,661388,656555,668930,702332,687401,686555,694192,686217,52.4,,,,,,,,43,1,Slider,0,3,0,3,3,0,0,3,Strategic,Standard,194.0,-0.002,-0.043,,,,0.043,,-3,-3,0.117,0.117,23,34,23,35,2,1,8.0,2.0,5.0,3.0,1.81,-0.06,-0.06,32.0,,,,,
SL,2025-06-20,95.9,-1.64,5.12,"Vázquez, Christian",543877,694819,field_out,hit_into_play,,,,,12.0,"Christian Vázquez grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",R,R,R,MIN,MIL,X,4.0,ground_ball,1,0,2025,0.27,0.68,0.8356213122812641,2.381184105957883,,,,2,3,Bot,140.99,148.62,,,,,6.145762134710656,-139.5045668622839,-3.238722500306464,2.0628169726387737,31.73636819822446,-22.822366141964125,3.21,1.52,56.0,83.7,1.0,98.9,2463.0,8.0,777434,661388,656555,668930,702332,687401,686555,694192,686217,52.47,0.248,0.184,0.0,1.0,0.0,0.0,2.0,20,2,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,200.0,-0.013,-0.297,69.4,7.0,0.32,0.297,88.0,0,0,0.513,0.513,23,34,23,35,1,0,8.0,2.0,5.0,3.0,1.81,-0.27,-0.27,29.1,5.506309849021743,1.9444118911823884,19.12900345939445,45.70002347552274,31.058850902650295
SL,2025-06-20,95.7,-1.59,5.21,"Vázquez, Christian",543877,694819,,ball,,,,,12.0,Ball,R,R,R,MIN,MIL,B,,,0,0,2025,0.34,0.66,1.346202292123054,2.8862397651944156,,,,2,3,Bot,,,,,,,7.247400040395519,-139.2480826015145,-2.066100673338241,2.7491843460494474,32.007335129271034,-23.313760788314852,3.41958938533949,1.56824576972037,,,,99.2,2429.0,8.3,777434,661388,656555,668930,702332,687401,686555,694192,686217,52.2,,,,,,,,20,1,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,193.0,0.001,0.037,,,,-0.037,,0,0,0.512,0.512,23,34,23,35,1,0,8.0,2.0,5.0,3.0,1.83,-0.34,-0.34,30.6,,,,,
